"","PlotID_New","ele_sd","ele_range"
"648","P00634_N",0.707106781186548,1
"649","P00635_C",2.12132034355964,3
"650","P00635_E",3.25269119345812,4.6
"651","P00635_N",2.82842712474619,4
"652","P00636_C",9.89949493661167,14
"653","P00636_E",5.65685424949238,8
"654","P00636_N",7.35391052434009,10.4
"655","P00637_C",6.08111831820431,8.6
"656","P00637_E",5.65685424949238,8
"657","P00637_N",4.73761543394987,6.7
"658","P00638_C",6.36396103067893,9
"659","P00638_E",8.20243866176395,11.6
"660","P00638_N",4.73761543394987,6.7
"661","P00639_C",10.1116269709676,14.3
"662","P00639_E",6.64680374315355,9.4
"663","P00639_N",3.32340187157677,4.7
"664","P00640_C",4.24264068711928,6
"665","P00640_E",5.86898628384834,8.3
"666","P00640_N",8.06101730552664,11.4
"667","P00646_C",0.424264068711928,0.6
"668","P00646_E",0.212132034355964,0.3
"669","P00646_N",1.41421356237309,2
"670","P00647_C",1.90918830920368,2.7
"671","P00647_E",0.494974746830583,0.7
"672","P00647_N",0.707106781186547,1
"673","P00648_C",2.12132034355964,3
"674","P00648_E",7.99030662740799,11.3
"675","P00648_N",0.707106781186548,1
"676","P00649_C",3.04055915910215,4.3
"677","P00649_E",0.707106781186547,1
"678","P00649_N",0.919238815542512,1.3
"679","P00650_C",0.282842712474619,0.4
"680","P00650_E",1.90918830920368,2.7
"681","P00650_N",2.54558441227157,3.6
"682","P00651_C",4.66690475583121,6.6
"683","P00651_E",4.73761543394987,6.7
"684","P00651_N",5.44472221513642,7.7
"685","P00652_C",2.12132034355964,3
"686","P00652_E",1.4142135623731,2
"687","P00652_N",1.62634559672906,2.3
"688","P00653_C",5.86898628384835,8.3
"689","P00653_E",7.77817459305202,11
"690","P00653_N",2.12132034355964,3
"691","P00654_C",5.65685424949238,8
"692","P00654_E",8.69741340859454,12.3
"693","P00654_N",1.20208152801713,1.7
"694","P00655_C",3.04055915910215,4.3
"695","P00655_E",5.23259018078045,7.4
"696","P00655_N",6.36396103067893,9
"697","P00656_C",NA,0
"698","P00656_E",NA,0
"699","P00656_N",NA,-Inf
"700","P00657_C",2.54558441227157,3.6
"701","P00657_E",3.7476659402887,5.3
"702","P00657_N",2.33345237791561,3.3
"703","P00659_C",0.919238815542512,1.3
"704","P00659_E",7.35391052434009,10.4
"705","P00659_N",2.82842712474619,4
"706","P00660_C",2.61629509039023,3.7
"707","P00660_E",0.989949493661167,1.4
"708","P00660_N",1.62634559672906,2.3
"709","P00666_C",NA,0
"710","P00666_E",NA,0
"711","P00666_N",NA,0
"712","P00667_C",2.12132034355964,3
"713","P00667_E",2.12132034355964,3
"714","P00667_N",3.04055915910215,4.3
"715","P00668_C",0.494974746830583,0.7
"716","P00668_E",2.40416305603426,3.4
"717","P00668_N",0.707106781186548,1
"718","P00669_C",NA,0
"719","P00669_E",NA,0
"720","P00669_N",NA,0
"721","P00670_C",NA,0
"722","P00670_E",NA,0
"723","P00670_N",NA,0
"724","P00671_C",0.989949493661167,1.4
"725","P00671_E",1.20208152801713,1.7
"726","P00671_N",0.494974746830583,0.7
"727","P00672_C",4.24264068711928,6
"728","P00672_E",0.494974746830583,0.7
"729","P00672_N",0.707106781186548,1
"730","P00673_C",1.90918830920368,2.7
"731","P00673_E",3.95979797464467,5.6
"732","P00673_N",3.32340187157677,4.7
"733","P00674_C",1.83847763108502,2.6
"734","P00674_E",0.282842712474619,0.4
"735","P00674_N",2.12132034355964,3
"736","P00675_C",0,0
"737","P00675_E",4.94974746830583,7
"738","P00675_N",4.94974746830583,7
"739","P00676_C",0.919238815542512,1.3
"740","P00676_E",0.212132034355965,0.300000000000001
"741","P00676_N",3.32340187157677,4.7
"742","P00677_C",0.494974746830583,0.699999999999999
"743","P00677_E",0.282842712474619,0.4
"744","P00677_N",1.4142135623731,2
"745","P00678_C",4.24264068711928,6
"746","P00678_E",3.32340187157677,4.7
"747","P00678_N",5.65685424949238,8
"748","P00679_C",3.32340187157677,4.7
"749","P00679_E",2.82842712474619,4
"750","P00679_N",3.95979797464467,5.6
"751","P00680_C",2.33345237791561,3.3
"752","P00680_E",2.61629509039023,3.7
"753","P00680_N",1.83847763108502,2.6
"754","P00681_C",NA,0
"755","P00681_E",NA,0
"756","P00681_N",NA,0
"757","P00682_C",NA,0
"758","P00682_E",NA,0
"759","P00682_N",NA,0
"760","P00683_C",NA,0
"761","P00683_E",NA,0
"762","P00683_N",NA,0
"763","P00702_C",4.52548339959389,6.39999999999998
"764","P00702_E",5.65685424949238,8
"765","P00702_N",3.53553390593274,5
"766","P00703_C",9.61665222413706,13.6
"767","P00703_E",7.77817459305202,11
"768","P00703_N",9.40452018978109,13.3
"769","P00706_C",0.424264068711945,0.600000000000023
"770","P00706_E",4.94974746830583,7
"771","P00706_N",4.24264068711928,6
"772","P00707_C",3.95979797464468,5.60000000000002
"773","P00707_E",4.24264068711928,6
"774","P00707_N",15.556349186104,22
"775","P00708_C",7.28319984622145,10.3
"776","P00708_E",6.78822509939087,9.60000000000002
"777","P00708_N",3.53553390593274,5
"778","P00709_C",2.82842712474619,4
"779","P00709_E",0.707106781186548,1
"780","P00709_N",4.24264068711928,6
"781","P00710_C",6.78822509939087,9.60000000000002
"782","P00710_E",0.212132034355972,0.300000000000011
"783","P00710_N",0.494974746830575,0.699999999999989
"784","P00711_C",2.54558441227159,3.60000000000002
"785","P00711_E",2.82842712474619,4
"786","P00711_N",2.12132034355964,3
"787","P00713_C",0.98994949366115,1.39999999999998
"788","P00713_E",0.707106781186548,1
"789","P00713_N",2.33345237791562,3.30000000000001
"790","P00714_C",3.81837661840734,5.39999999999998
"791","P00714_E",4.94974746830583,7
"792","P00714_N",1.90918830920367,2.69999999999999
"793","P00716_C",1.83847763108504,2.60000000000002
"794","P00716_E",1.62634559672907,2.30000000000001
"795","P00716_N",3.11126983722079,4.39999999999998
"796","P00717_C",2.82842712474619,4
"797","P00717_E",0.212132034355972,0.300000000000011
"798","P00717_N",2.82842712474619,4
"799","P00718_C",3.74766594028871,5.30000000000001
"800","P00718_E",0.707106781186548,1
"801","P00718_N",2.82842712474619,4
"802","P00719_C",3.11126983722079,4.39999999999998
"803","P00719_E",1.62634559672907,2.30000000000001
"804","P00719_N",6.5760930650349,9.30000000000001
"805","P00721_C",3.74766594028871,5.30000000000001
"806","P00721_E",5.65685424949238,8
"807","P00721_N",2.61629509039022,3.69999999999999
"808","P00722_C",4.94974746830583,7
"809","P00722_E",1.90918830920367,2.69999999999999
"810","P00722_N",2.54558441227159,3.60000000000002
"811","P00723_C",6.36396103067893,9
"812","P00723_E",6.64680374315353,9.39999999999998
"813","P00723_N",10.1823376490863,14.4
"814","P00724_C",2.61629509039022,3.69999999999999
"815","P00724_E",2.33345237791562,3.30000000000001
"816","P00724_N",2.61629509039022,3.69999999999999
"817","P00725_C",4.03050865276331,5.69999999999999
"818","P00725_E",1.13137084989849,1.60000000000002
"819","P00725_N",2.12132034355964,3
"820","P00726_C",2.33345237791562,3.30000000000001
"821","P00726_E",2.12132034355964,3
"822","P00726_N",4.24264068711928,6
"823","P00727_C",5.86898628384835,8.30000000000001
"824","P00727_E",3.74766594028871,5.30000000000001
"825","P00727_N",2.82842712474619,4
"826","P00728_C",2.82842712474619,4
"827","P00728_E",2.82842712474619,4
"828","P00728_N",4.03050865276331,5.69999999999999
"829","P00729_C",4.94974746830583,7
"830","P00729_E",0.212132034355972,0.300000000000011
"831","P00729_N",2.82842712474619,4
"832","P00730_C",4.45477272147526,6.30000000000001
"833","P00730_E",4.73761543394986,6.69999999999999
"834","P00730_N",2.12132034355964,3
"835","P00732_C",7.28319984622145,10.3
"836","P00732_E",6.15182899632295,8.69999999999999
"837","P00732_N",3.74766594028871,5.30000000000001
"838","P00733_C",3.95979797464468,5.60000000000002
"839","P00733_E",2.82842712474619,4
"840","P00733_N",4.52548339959389,6.39999999999998
"841","P00734_C",4.94974746830583,7
"842","P00734_E",0,0
"843","P00734_N",4.94974746830583,7
"844","P00736_C",2.61629509039022,3.69999999999999
"845","P00736_E",7.56604255869605,10.7
"846","P00736_N",1.6970562748477,2.39999999999998
"847","P00739_C",1.4142135623731,2
"848","P00739_E",2.82842712474619,4
"849","P00739_N",0.282842712474603,0.399999999999977
"850","P00740_C",3.25269119345813,4.60000000000002
"851","P00740_E",7.28319984622145,10.3
"852","P00740_N",3.81837661840734,5.39999999999998
"853","P00741_C",3.04055915910216,4.30000000000001
"854","P00741_E",1.4142135623731,2
"855","P00741_N",3.81837661840734,5.39999999999998
"856","P00742_C",4.24264068711928,6
"857","P00742_E",5.65685424949238,8
"858","P00742_N",4.94974746830583,7
"859","P00743_C",1.90918830920367,2.69999999999999
"860","P00743_E",0.707106781186548,1
"861","P00743_N",0.707106781186548,1
"862","P00744_C",2.12132034355964,3
"863","P00744_E",4.03050865276331,5.69999999999999
"864","P00744_N",2.82842712474619,4
"865","P00745_C",4.73761543394986,6.69999999999999
"866","P00745_E",6.36396103067893,9
"867","P00745_N",2.33345237791562,3.30000000000001
"868","P00746_C",4.94974746830583,7
"869","P00746_E",5.37401153701778,7.60000000000002
"870","P00746_N",3.32340187157677,4.69999999999999
"871","P00748_C",5.44472221513641,7.69999999999999
"872","P00748_E",4.66690475583123,6.60000000000002
"873","P00748_N",2.33345237791562,3.30000000000001
"874","P00749_C",3.81837661840734,5.39999999999998
"875","P00749_E",2.12132034355964,3
"876","P00749_N",0.91923881554252,1.30000000000001
"877","P00751_C",6.08111831820433,8.60000000000002
"878","P00751_E",7.07106781186548,10
"879","P00751_N",3.95979797464468,5.60000000000002
"880","P00752_C",6.08111831820433,8.60000000000002
"881","P00752_E",3.81837661840734,5.39999999999998
"882","P00752_N",4.94974746830583,7
"883","P00753_C",8.48528137423857,12
"884","P00753_E",4.73761543394986,6.69999999999999
"885","P00753_N",4.94974746830583,7
"886","P00755_C",3.53553390593274,5
"887","P00755_E",5.86898628384835,8.30000000000001
"888","P00755_N",6.78822509939087,9.60000000000002
"889","P00757_C",3.81837661840734,5.39999999999998
"890","P00757_E",11.8086832458153,16.7
"891","P00757_N",4.03050865276331,5.69999999999999
"892","P00758_C",3.04055915910216,4.30000000000001
"893","P00758_E",10.6066017177982,15
"894","P00758_N",5.65685424949238,8
"895","P00760_C",2.33345237791562,3.30000000000001
"896","P00760_E",4.03050865276331,5.69999999999999
"897","P00760_N",3.74766594028871,5.30000000000001
"898","P00901_C",3.53553390593274,5
"899","P00901_E",4.24264068711928,6
"900","P00901_N",3.95979797464468,5.60000000000002
"901","P00902_C",4.94974746830583,7
"902","P00902_E",6.5760930650349,9.30000000000001
"903","P00902_N",8.20243866176397,11.6
"904","P00903_C",4.03050865276331,5.69999999999999
"905","P00903_E",3.74766594028871,5.30000000000001
"906","P00903_N",3.04055915910216,4.30000000000001
"907","P00904_C",0.282842712474603,0.399999999999977
"908","P00904_E",3.11126983722079,4.39999999999998
"909","P00904_N",3.04055915910216,4.30000000000001
"910","P00905_C",0.494974746830575,0.699999999999989
"911","P00905_E",1.20208152801712,1.69999999999999
"912","P00905_N",0.282842712474603,0.399999999999977
"913","P00906_C",1.6970562748477,2.39999999999998
"914","P00906_E",1.4142135623731,2
"915","P00906_N",6.15182899632295,8.69999999999999
"916","P00913_C",6.8589357775095,9.69999999999999
"917","P00913_E",1.62634559672907,2.30000000000001
"918","P00913_N",2.82842712474619,4
"919","P00914_C",8.2731493398826,11.7
"920","P00914_E",7.28319984622145,10.3
"921","P00914_N",3.95979797464468,5.60000000000002
"922","P00915_C",0.212132034355972,0.300000000000011
"923","P00915_E",11.5258405333407,16.3
"924","P00915_N",4.52548339959389,6.39999999999998
"925","P00916_C",6.36396103067893,9
"926","P00916_E",6.36396103067893,9
"927","P00916_N",5.65685424949238,8
"928","P00917_C",9.19238815542512,13
"929","P00917_E",3.04055915910216,4.30000000000001
"930","P00917_N",11.3137084989848,16
"931","P00918_C",8.48528137423857,12
"932","P00918_E",5.65685424949238,8
"933","P00918_N",7.77817459305202,11
"934","P00919_C",1.13137084989849,1.60000000000002
"935","P00919_E",2.54558441227159,3.60000000000002
"936","P00919_N",6.36396103067893,9
"937","P00920_C",6.36396103067893,9
"938","P00920_E",4.45477272147526,6.30000000000001
"939","P00920_N",2.33345237791562,3.30000000000001
"940","P00921_C",3.53553390593274,5
"941","P00921_E",3.53553390593274,5
"942","P00921_N",2.82842712474619,4
"943","P00922_C",0,0
"944","P00922_E",3.95979797464468,5.60000000000002
"945","P00922_N",4.24264068711928,6
"946","P00925_C",2.61629509039022,3.69999999999999
"947","P00925_E",3.25269119345813,4.60000000000002
"948","P00925_N",4.24264068711928,6
"949","P00926_C",5.93969696196698,8.39999999999998
"950","P00926_E",4.73761543394986,6.69999999999999
"951","P00926_N",0.212132034355972,0.300000000000011
"952","P00927_C",4.24264068711928,6
"953","P00927_E",5.44472221513641,7.69999999999999
"954","P00927_N",1.4142135623731,2
"955","P00928_C",0.212132034355972,0.300000000000011
"956","P00928_E",0.282842712474603,0.399999999999977
"957","P00928_N",7.77817459305202,11
"958","P00929_C",4.24264068711928,6
"959","P00929_E",4.73761543394986,6.69999999999999
"960","P00929_N",6.78822509939087,9.60000000000002
"961","P00930_C",6.8589357775095,9.69999999999999
"962","P00930_E",8.2731493398826,11.7
"963","P00930_N",8.2731493398826,11.7
"964","P00931_C",6.8589357775095,9.69999999999999
"965","P00931_E",2.82842712474619,4
"966","P00931_N",5.86898628384835,8.30000000000001
"967","P00932_C",4.03050865276331,5.69999999999999
"968","P00932_E",3.32340187157677,4.69999999999999
"969","P00932_N",0.494974746830575,0.699999999999989
"970","P00933_C",3.53553390593274,5
"971","P00933_E",2.54558441227159,3.60000000000002
"972","P00933_N",5.65685424949238,8
"973","P00934_C",2.61629509039022,3.69999999999999
"974","P00934_E",2.12132034355964,3
"975","P00934_N",6.15182899632295,8.69999999999999
"976","P00935_C",0.707106781186548,1
"977","P00935_E",1.6970562748477,2.39999999999998
"978","P00935_N",3.32340187157677,4.69999999999999
"979","P00936_C",4.03050865276331,5.69999999999999
"980","P00936_E",2.82842712474619,4
"981","P00936_N",3.53553390593274,5
"982","P00937_C",2.12132034355964,3
"983","P00937_E",6.5760930650349,9.30000000000001
"984","P00937_N",2.82842712474619,4
"985","P00938_C",5.93969696196698,8.39999999999998
"986","P00938_E",5.37401153701778,7.60000000000002
"987","P00938_N",12.9400540957138,18.3
"988","P00939_C",1.90918830920367,2.69999999999999
"989","P00939_E",6.5760930650349,9.30000000000001
"990","P00939_N",0.707106781186548,1
"991","P00940_C",0.494974746830575,0.699999999999989
"992","P00940_E",4.24264068711928,6
"993","P00940_N",0.91923881554252,1.30000000000001
"994","P00941_C",9.19238815542512,13
"995","P00941_E",2.33345237791562,3.30000000000001
"996","P00941_N",3.32340187157677,4.69999999999999
"997","P00942_C",2.12132034355964,3
"998","P00942_E",0,0
"999","P00942_N",4.66690475583123,6.60000000000002
"1000","P00943_C",4.94974746830583,7
"1001","P00943_E",4.24264068711928,6
"1002","P00943_N",4.66690475583123,6.60000000000002
"1003","P00944_C",4.45477272147526,6.30000000000001
"1004","P00944_E",8.69741340859454,12.3
"1005","P00944_N",6.15182899632295,8.69999999999999
"1006","P00945_C",7.28319984622145,10.3
"1007","P00945_E",8.98025612106914,12.7
"1008","P00945_N",9.47523086789972,13.4
"1009","P00946_C",4.52548339959389,6.39999999999998
"1010","P00946_E",4.73761543394986,6.69999999999999
"1011","P00946_N",6.5760930650349,9.30000000000001
"1012","P00947_C",5.1618795026618,7.30000000000001
"1013","P00947_E",8.76812408671317,12.4
"1014","P00947_N",2.82842712474619,4
"1015","P00948_C",3.95979797464468,5.60000000000002
"1016","P00948_E",4.52548339959389,6.39999999999998
"1017","P00948_N",4.73761543394986,6.69999999999999
"1018","P01101_C",27.5771644662754,39
"1019","P01101_E",4.45477272147526,6.30000000000001
"1020","P01101_N",15.76848122046,22.3
"1021","P01102_C",5.23259018078044,7.39999999999998
"1022","P01102_E",6.8589357775095,9.69999999999999
"1023","P01102_N",2.12132034355964,3
"1024","P01107_C",1.6970562748477,2.39999999999998
"1025","P01107_E",4.03050865276331,5.69999999999999
"1026","P01107_N",3.81837661840734,5.39999999999998
"1027","P01109_C",13.4350288425444,19
"1028","P01109_E",11.3137084989848,16
"1029","P01109_N",13.4350288425444,19
"1030","P01111_C",8.06101730552663,11.4
"1031","P01111_E",4.03050865276331,5.69999999999999
"1032","P01111_N",12.5157900270019,17.7
"1033","P01113_C",7.35391052434008,10.4
"1034","P01113_E",4.03050865276331,5.69999999999999
"1035","P01113_N",4.24264068711928,6
"1036","P01116_C",12.0208152801713,17
"1037","P01116_E",11.3137084989848,16
"1038","P01116_N",8.2731493398826,11.7
"1039","P01117_C",NA,0
"1040","P01117_E",NA,0
"1041","P01117_N",NA,0
"1042","P01120_C",0.98994949366115,1.39999999999998
"1043","P01120_E",4.52548339959389,6.39999999999998
"1044","P01120_N",5.44472221513641,7.69999999999999
"1045","P01121_C",5.37401153701778,7.60000000000002
"1046","P01121_E",16.0513239329346,22.7
"1047","P01121_N",9.61665222413706,13.6
"1048","P01123_C",4.24264068711928,6
"1049","P01123_E",14.5663996924429,20.6
"1050","P01123_N",6.36396103067893,9
"1051","P01125_C",10.1823376490863,14.4
"1052","P01125_E",15.0613744392735,21.3
"1053","P01125_N",9.40452018978109,13.3
"1054","P01127_C",8.69741340859454,12.3
"1055","P01127_E",10.8894444302728,15.4
"1056","P01127_N",6.5760930650349,9.30000000000001
"1057","P01131_C",10.1823376490863,14.4
"1058","P01131_E",4.94974746830583,7
"1059","P01131_N",6.8589357775095,9.69999999999999
"1060","P01133_C",8.48528137423857,12
"1061","P01133_E",19.7989898732233,28
"1062","P01133_N",14.5663996924429,20.6
"1063","P01135_C",14.3542676580869,20.3
"1064","P01135_E",11.1015764646288,15.7
"1065","P01135_N",12.0208152801713,17
"1066","P01136_C",11.3137084989848,16
"1067","P01136_E",2.82842712474619,4
"1068","P01136_N",12.7279220613579,18
"1069","P01137_C",10.3944696834422,14.7
"1070","P01137_E",9.19238815542512,13
"1071","P01137_N",13.717871555019,19.4
"1072","P01138_C",5.44472221513641,7.69999999999999
"1073","P01138_E",2.82842712474619,4
"1074","P01138_N",8.98025612106914,12.7
"1075","P01141_C",3.32340187157677,4.69999999999999
"1076","P01141_E",0.98994949366115,1.39999999999998
"1077","P01141_N",2.12132034355964,3
